index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
1086,8,2,0.03999999999999969,5.219009624441261,0.0002829284864982659,2.220446049250313e-16,-0.33581562144385735,-0.3560196420054853,-0.2365098772981919,-0.11950976470729341,-0.22299593113173405,2.012359123061585,0.29901460044563755,-0.9999999999999998,0.2990146004456375,-0.7009853995543622,8,8,0.9999999999999998,0.9983143168216817,0.04305917540465281,-0.0003524272323724986,0.03447477797362686,NO_HIT
1087,8,3,0.13260056336888926,5.467076068061916,0.001079212652085569,0.0,-0.0015224172445321262,-0.0015224156039863775,-0.0010149441790785448,-0.0005074714249078127,-0.001014945268529905,0.5648952637637846,0.11996009542131957,-1.0000000000000016,0.11996009542131975,-0.8800399045786818,8,8,0.9999999999999999,0.9999989112637672,0.08995948171872213,-0.0005359835803675495,0.1317871627723281,NO_HIT
1088,8,0,0.09996254308647003,5.080601453425288,0.00030354213020622933,0.0,-0.12468885946488446,-0.12484170358061644,-0.08322276821801865,-0.04161893536259795,-0.08311710609952676,1.6296486595500477,0.24969947875067022,-1.0000000000000013,0.24969947875067056,-0.7503005212493308,8,8,0.9999999999999998,0.9999498091711186,0.061544397534625796,-0.0003657530382312757,0.09947866313838176,NO_HIT
1089,8,1,0.0006603614620313003,4.655862114984934,3.04857867778976e-06,0.0,-0.44755887011069245,-0.4476387561538783,-0.2979370931334081,-0.14970166302046886,-0.29753900134116057,6.1180196226784,0.42074635801410315,-1.000000000000002,0.420746358014104,-0.579253641985898,8,8,0.9999999999999998,0.9997513546066369,0.012209980182949694,-3.367089384376243e-05,0.0005507376062680036,NO_HIT
1090,8,2,0.04000000000000007,5.270071798669821,0.00025448850616162345,0.0,-0.21864832947375576,-0.2178854892277968,-0.1451709485428744,-0.07271454068492267,-0.1456458112605063,2.4109393586196584,0.3347961720821844,-0.9999999999999983,0.3347961720821838,-0.6652038279178145,8,8,1.0000000000000002,0.9963370722080794,0.06459503827772536,-0.0005962401223404967,0.037691691194431054,NO_HIT
1091,8,3,0.234502638111637,5.3908922703397995,0.0008052958143705771,2.220446049250313e-16,-0.003078557010950103,-0.003078551036050631,-0.0020523670031422454,-0.0010261840329081062,-0.0020523709151036526,0.29368860609462527,0.06523739248604758,-0.9999999999999983,0.06523739248604747,-0.9347626075139509,8,8,1.0,0.999998013435687,0.07402240059867261,-0.0002792716754589364,0.2155019616546234,NO_HIT
1092,8,0,0.1195634212625973,5.228639441043975,0.00018193900646573086,0.0,-0.016920489735170876,-0.016919490706485373,-0.011279718217210266,-0.005639772489275399,-0.011280373888717945,1.023094930978466,0.18924853463805372,-0.9999999999999996,0.18924853463805363,-0.8107514653619459,8,8,0.9999999999999996,0.9999384457138959,0.07999261908080942,-0.00038984379056739016,0.11947637716400354,NO_HIT
1093,8,1,0.037793444591076475,4.627924098395466,5.278620191008655e-05,1.1102230246251565e-16,-0.27281225370283024,-0.2732720794217662,-0.18088813175125995,-0.09238394767050129,-0.18049952188757848,3.1227307074253066,0.35260980683748194,-1.0000000000000013,0.3526098068374824,-0.647390193162519,8,8,1.0,0.9996743261284695,0.034463830938690154,-0.00018753588261599674,0.033199205065213455,NO_HIT
1094,8,2,0.039999999999999925,5.266729437468928,0.00028292848649826637,2.220446049250313e-16,-0.2930415206714327,-0.2836107203861173,-0.1891529321476484,-0.09445778823846872,-0.19540495493617197,2.5360219931401424,0.3366349548227558,-1.0000000000000016,0.3366349548227563,-0.6633650451772453,8,8,1.0,0.9637089323766675,0.05209031980399749,-0.00042444354081005997,0.03720641034809028,NO_HIT
1095,8,3,0.20723415702373782,5.4980280225673805,0.0017826729407260577,2.220446049250313e-16,-0.0044140925597966965,-0.004414074286149187,-0.0029427154019489653,-0.0014713588842006353,-0.0029427274700069917,0.4581243965653628,0.10033422126568563,-1.0000000000000016,0.10033422126568578,-0.8996657787343157,8,8,1.0000000000000004,0.999995839441109,0.09499233538695842,-0.0006735198360789951,0.2035872962692209,NO_HIT
1096,8,0,0.13060324945773605,5.414488892853925,0.0009059883721217738,0.0,-0.021382089166014976,-0.021379233473935527,-0.01425303896405711,-0.00712619450987817,-0.014254907985113965,0.8051743169297877,0.1608820535027261,-0.9999999999999983,0.16088205350272583,-0.8391179464972724,8,8,0.9999999999999998,0.9998619328317516,0.0861126197445868,-0.0005241904837296474,0.1239349956011987,NO_HIT
1097,8,1,0.00010000000000011782,3.2805749534822533,5.569644250193049e-12,3.3306690738754696e-16,-0.9937050880804621,-0.9903838466302045,-0.6040174697066755,-0.3863663769235294,-0.5891712126180281,12.261514061053195,0.3361963332340443,-0.9999999999999984,0.3361963332340438,-0.6638036667659546,8,8,0.9999999999999998,0.9958037221455616,0.004997058330398023,-1.2443028627462382e-05,9.207324859669526e-05,NO_HIT
1098,8,2,0.04000000000000009,5.101436177280352,0.00015547117711023074,2.220446049250313e-16,-0.17972289539796782,-0.17920912887260435,-0.11964876296177501,-0.05956036591083063,-0.11997852879290265,2.2628523542902395,0.30866011349257133,-0.9999999999999996,0.3086601134925712,-0.6913398865074283,8,8,1.0000000000000002,0.9969978354356749,0.044807940695170745,-0.0002178603345157626,0.03697164003828543,NO_HIT
1099,8,3,0.246195418567295,5.36400648156725,0.00064699563901366,0.0,-0.0028520899913540157,-0.002852112663040413,-0.0019013991590972846,-0.0009507135039433234,-0.0019013839930668533,0.24989561479543282,0.057135391774046224,-1.0000000000000004,0.05713539177404625,-0.9428646082259542,8,8,0.9999999999999994,0.9999986205678087,0.08139572403549167,-0.0002686843070272005,0.23208030991536355,NO_HIT
1100,8,0,0.12758689036100068,5.426550433190084,0.0007558255124160711,1.1102230246251565e-16,-0.013708505249216282,-0.013708444706231317,-0.009138819922822014,-0.004569624783408166,-0.009138857215341342,0.520391878604646,0.11045692935293837,-0.9999999999999999,0.11045692935293835,-0.8895430706470615,8,8,1.0000000000000004,0.9999955287083413,0.09024527862195186,-0.0006117191712160519,0.12359455268674191,NO_HIT
1101,8,1,0.000283965119444507,3.9659484986652096,3.772759624240364e-10,2.220446049250313e-16,-0.31156132293013084,-0.31121879979664147,-0.20409066458271793,-0.10712813521392478,-0.20418137895190433,5.493222549062766,0.3982299440288276,-0.9999999999999993,0.39822994402882733,-0.6017700559711721,8,8,1.0000000000000002,0.9988715321743522,0.010310774462524262,-1.692451760870739e-05,0.00024765953359329185,NO_HIT
1102,8,2,0.03999999999999948,5.037849060982878,0.00010261164881760085,2.220446049250313e-16,-0.19944076588949097,-0.26064372853615214,-0.1732644498274586,-0.08737927870869294,-0.1325348814518203,1.7940428611051116,0.27704273083617836,-0.9999999999999996,0.27704273083617825,-0.7229572691638213,8,8,1.0,0.9998667406019738,0.03873227615907543,-0.00021679598961465985,0.03758181870641486,NO_HIT
1103,8,3,0.20468179664846897,5.475480935898419,0.0010975410884136601,0.0,-0.013069370393451704,-0.01306818287176685,-0.008712189764312914,-0.004355993107453993,-0.008712977911745266,0.43674310826857343,0.09597358627305563,-0.9999999999999994,0.09597358627305558,-0.9040264137269438,8,8,1.0,0.9998926852592602,0.08702160367708837,-0.0005191571466873768,0.20247751366154876,NO_HIT
1104,8,0,0.1219306283600683,5.346298037319054,0.00073087034642718,0.0,-0.05879958792625632,-0.058737881836836946,-0.039157613752485394,-0.019580268084351662,-0.039198456970761186,1.223039696526219,0.21869981026178026,-1.0000000000000002,0.21869981026178031,-0.7813001897382199,8,8,1.0000000000000002,0.9989481906431594,0.08145215507569513,-0.0005482006213224366,0.1174947376889608,NO_HIT
1105,8,1,0.02765695327083088,4.828701213767792,2.2362082721766103e-05,3.3306690738754696e-16,-0.14414652718547824,-0.14199372080097786,-0.09463037805059898,-0.0473633427503799,-0.0960510852725538,1.882374509299889,0.2590885432531618,-0.9999999999999989,0.2590885432531615,-0.7409114567468373,8,8,0.9999999999999998,0.9845146269825116,0.037592408764858996,-0.00011734320473522075,0.02428940924497521,NO_HIT
1106,8,2,0.03999999999999926,5.109259054473012,0.0002724612677488044,1.1102230246251565e-16,-0.27641792230192563,-0.2812461204098072,-0.1874101688564669,-0.0938359515533409,-0.1841057543555992,2.214759777776176,0.3022912490279998,-1.0000000000000024,0.30229124902800053,-0.6977087509720019,8,8,1.0000000000000002,0.998845810894328,0.05843268798425601,-0.0005744786635819565,0.03616995016165947,NO_HIT
1107,8,3,0.2183579549264001,5.484792286011631,0.001505090501281283,0.0,-0.006392568344240799,-0.006392754709006227,-0.004261839510782085,-0.002130915198223615,-0.004261714776784487,0.49483719937562753,0.10843754439996077,-1.0000000000000004,0.10843754439996081,-0.8915624556000397,8,8,1.0,0.9999952272747018,0.08752052088082822,-0.0005031298651214655,0.21114567742228296,NO_HIT
1108,8,0,0.08034607433863772,5.090411359274393,5.204485415701416e-05,0.0,-0.21272948320735666,-0.21265662085484835,-0.14196951880125597,-0.07068710205359177,-0.14197710753356033,2.253006736990769,0.3288997771765293,-0.9999999999999982,0.3288997771765287,-0.6711002228234695,8,8,1.0,0.999562687047112,0.03239913496958369,-0.0001288156535537155,0.08009630552784441,NO_HIT
1109,8,1,0.0015924793388616856,4.404192668938045,2.8898385443030146e-08,2.220446049250313e-16,-0.17745332266274796,-0.17723934717000442,-0.11784789534309088,-0.05939145182690986,-0.1179624054673014,3.529916990834182,0.3252180842785151,-0.9999999999999996,0.32521808427851495,-0.6747819157214846,8,8,1.0000000000000002,0.9981469041827046,0.017108487058522092,-2.684260619023604e-05,0.001554848459148182,NO_HIT
1110,8,2,0.03999999999999948,5.160997446163654,0.00016242063570300115,2.220446049250313e-16,-0.08043885049139386,-0.08043157817126821,-0.0536245923992051,-0.02680698577206453,-0.05362859179042018,2.7345364228111007,0.3395539623043087,-1.0000000000000033,0.3395539623043098,-0.6604460376956935,8,8,0.9999999999999998,0.9998607497408392,0.053988982005199415,-0.0001955834962652503,0.039421628258607774,NO_HIT
1111,8,3,0.2511707859767409,5.434980403465872,0.0010550169617377853,0.0,-0.006376786564014051,-0.006376777529905617,-0.004251179096723185,-0.002125598433182538,-0.004251184555009684,0.32085299951367563,0.07238963220643725,-0.9999999999999996,0.07238963220643722,-0.9276103677935623,8,8,1.0000000000000002,0.9999937422930039,0.09341074316420071,-0.0006393470550740687,0.24524598024251665,NO_HIT
1112,8,0,0.1309158832854017,5.211049967914443,0.00017788631158568394,0.0,-0.057964616891287894,-0.05794095975861745,-0.0386257856040613,-0.019315174154556358,-0.03864110880035291,0.8921924046253176,0.16834254419750144,-1.000000000000002,0.16834254419750178,-0.8316574558025003,8,8,1.0,0.9995718891002703,0.07733277585848031,-0.0004638250748154604,0.12923558866709706,NO_HIT
1113,8,1,9.999999999921183e-05,3.835575245995612,9.121331019895546e-13,0.0,-3.8643707272575427,-4.324624102710394,-2.6694851175424428,-1.6551389851679739,-1.8868164274364279,16.403758472118668,0.3852149826249629,-1.000000000000001,0.38521498262496334,-0.6147850173750378,8,8,0.9999999999999998,0.8746359240765007,0.003309342192649456,-2.3686209923212687e-05,9.555282472561988e-05,NO_HIT
1114,8,2,0.04000000000000026,5.15760230509358,0.00022119689889842182,2.220446049250313e-16,-0.21182478646206238,-0.21183470535993035,-0.14106703614548882,-0.07076766921444175,-0.14102007103991582,2.1847464515704944,0.3095629698046755,-1.0000000000000013,0.3095629698046759,-0.6904370301953254,8,8,0.9999999999999998,0.9997955309834891,0.04859897912272612,-0.0003064969308672616,0.036661203358746564,NO_HIT
1115,8,3,0.26888483580656397,5.440614325852145,0.0010819346094883555,0.0,-0.013528452973527411,-0.013528361584086922,-0.009018689160282454,-0.004509672423803401,-0.009018745731663495,0.33889426193541494,0.07621719091771072,-1.0000000000000018,0.07621719091771086,-0.9237828090822909,8,8,0.9999999999999999,0.9999821443165781,0.08824929457862735,-0.0005673810587119021,0.2500989759257244,NO_HIT
1116,8,0,0.11869949846692261,5.204491005907725,0.00011699834136899609,0.0,-0.03118976992121892,-0.03118745045421046,-0.020791993099384613,-0.01039545735482586,-0.020793488087229233,0.8607884150789575,0.16265021632011864,-1.0000000000000022,0.162650216320119,-0.8373497836798832,8,8,1.0000000000000002,0.9999160476013078,0.06549209315180438,-0.00021163565229365133,0.10992903790374935,NO_HIT
1117,8,1,0.0041612885298898394,5.1331025795184875,1.6360030668060426e-05,2.220446049250313e-16,-0.21468081358834587,-0.21436720342273063,-0.14271776250922874,-0.07164944091350123,-0.1428939598423273,2.754483895534601,0.3005330062038218,-0.9999999999999982,0.30053300620382123,-0.699466993796177,8,8,0.9999999999999999,0.9938725934597676,0.05020377036815296,-0.00031712439299091955,0.004060415565033559,NO_HIT
1118,8,2,0.039999999999999945,5.141928248947744,0.00014896767720036025,0.0,-0.12340960807459334,-0.12339410656166216,-0.08224273503378073,-0.041151371527882084,-0.0822485643620282,2.24617747747397,0.3175797328506954,-0.9999999999999993,0.3175797328506952,-0.6824202671493041,8,8,0.9999999999999999,0.9998367719623916,0.04542624169726245,-0.00016741516380669452,0.034915891295434154,NO_HIT
1119,8,3,0.18817877520823126,5.479322914381788,0.0012824350248045531,2.220446049250313e-16,-0.004530922545063576,-0.004530908412286743,-0.00302060554749489,-0.0015103028647905081,-0.0030206148103021245,0.4736029649481641,0.10316156711128655,-0.9999999999999989,0.10316156711128643,-0.8968384328887125,8,8,0.9999999999999998,0.9999961918457765,0.08817013569406756,-0.0005048651831174311,0.17966037218010983,NO_HIT
1120,8,0,0.14521539464778566,5.229837042412466,0.00024216351737855934,2.220446049250313e-16,-0.08427327869819987,-0.0888432939407347,-0.05924837548557389,-0.02959491845515997,-0.05619670246299115,0.769501282882733,0.15195593878383512,-0.9999999999999998,0.1519559387838351,-0.8480440612161647,8,8,1.0000000000000002,0.9999322016510391,0.04875691749137731,-0.0001720885535494432,0.13541118131080587,NO_HIT
1121,8,1,0.00015715039137584506,4.668847640940795,2.8744409330349654e-09,0.0,-2.1478135161090104,-2.171217315885468,-1.5317131636906094,-0.6395041521948226,-1.4030809174525511,12.604422855469172,0.4069264869867891,-1.0000000000000002,0.40692648698678924,-0.593073513013211,8,8,1.0,0.9978610063689335,0.005950625733176903,-3.846060538847951e-05,0.00014660612877001974,NO_HIT
1122,8,2,0.03999999999999976,5.26041829771032,0.0001479840235567466,0.0,-0.23387310326438798,-0.2336594824808227,-0.15587808557768007,-0.07778139690314534,-0.15600667230642798,2.459747194780647,0.3398471983256379,-1.0000000000000009,0.3398471983256382,-0.6601528016743627,8,8,0.9999999999999998,0.9987718221144354,0.04747461465967017,-0.00030337357123322306,0.03851666763908634,NO_HIT
1123,8,3,0.23992782979637686,5.453656501674517,0.001285382864908029,2.220446049250313e-16,-0.011591932792952963,-0.01159010846498802,-0.007726908802433511,-0.003863199662554828,-0.0077281230886733394,0.4232281923379135,0.09389376453478404,-1.0000000000000009,0.09389376453478412,-0.9061062354652167,8,8,1.0000000000000002,0.9997594159333059,0.07354954559682865,-0.00018903286421245724,0.23796390847558513,NO_HIT
1124,8,0,0.11514672406158394,5.242108241635522,0.00018456646031345364,1.1102230246251565e-16,-0.15022660802759277,-0.22654919604612722,-0.1507442151261877,-0.07580498091994259,-0.0999463781436475,1.6973466793543879,0.27242213003986404,-1.0000000000000002,0.2724221300398641,-0.7275778699601361,8,8,1.0000000000000002,0.9984671999275175,0.055807372230375574,-0.00047153815550160516,0.11341620240596553,NO_HIT
1125,8,1,0.00012865970824649242,4.510158670760975,6.913888110936823e-11,0.0,-0.4395057743974266,-0.4372015667460514,-0.3036305314022291,-0.13357103534382336,-0.3040536374193166,11.031940365600102,0.36903496386449686,-0.9999999999999978,0.369034963864496,-0.6309650361355017,8,8,0.9999999999999996,0.9946952264737751,0.0037954786864803263,-3.1523885182238587e-06,0.00012790044430777137,NO_HIT
1126,8,2,0.039999999999999626,5.289369759259175,0.0002829284864982654,0.0,-0.25279556131412784,-0.252104466925818,-0.16785570808500527,-0.08424875884081406,-0.16828149527227526,2.8852588430314383,0.330970742219301,-1.0000000000000022,0.33097074221930173,-0.6690292577807004,8,8,0.9999999999999999,0.9921009790439517,0.05565270502786699,-0.0004501504301135384,0.036448036377352167,NO_HIT
1127,8,3,0.26757812751881965,5.432988155357602,0.001054922035182084,2.220446049250313e-16,-0.00691295237434849,-0.006913636669823101,-0.004609183230689254,-0.002304453439133991,-0.004608726058345487,0.3474595412423798,0.0783798083687221,-1.0000000000000004,0.07837980836872215,-0.9216201916312783,8,8,0.9999999999999997,0.9999979372893933,0.07105691320509366,-0.000244276213956951,0.24891574039748632,NO_HIT
1128,8,0,0.18303256736734055,5.37507038050115,0.0004450095297091106,0.0,-0.0031769654603728183,-0.0031769526436741776,-0.002117990243090238,-0.0010589624005831189,-0.002117998706915102,0.5423761624192658,0.11672635981171385,-0.9999999999999992,0.11672635981171375,-0.8832736401882855,8,8,1.0000000000000002,0.9999959214050613,0.07114674483348098,-0.00023527656501354244,0.17542943041544437,NO_HIT
1129,8,1,9.99999999999699e-05,4.947114676628259,3.8164018153598714e-07,0.0,-0.6539054567544413,-0.6464772317494734,-0.4388658542564152,-0.2076113774930557,-0.4420415446413379,4.495350533507507,0.39038567389716583,-1.0000000000000002,0.39038567389716594,-0.6096143261028343,8,8,0.9999999999999998,0.9861153361730357,0.015321040992258977,-7.665171900494983e-05,9.54355015990744e-05,NO_HIT
1130,8,2,0.039999999999999904,5.248285839862836,0.0002476140064495901,2.220446049250313e-16,-0.07503858762809805,-0.07503727963097072,-0.05002038650175121,-0.02501689312922,-0.05002033555153063,2.9568513337546216,0.3592708215849131,-1.0000000000000013,0.3592708215849136,-0.6407291784150877,8,8,1.0000000000000002,0.9999411402208316,0.06174253462079748,-0.0002711062186637747,0.038246581206250706,NO_HIT
